gene_id,gene_name,exon_length
ENSMUSG00000082996,Gm6238,465
ENSMUSG00000083049,Gm14822,291
ENSMUSG00000100364,1700121L16Rik,561
ENSMUSG00000081703,Gm6285,498
ENSMUSG00000082600,Gm9673,781
ENSMUSG00000087174,5530601H04Rik,9005
ENSMUSG00000082245,Gm6292,1095
ENSMUSG00000083889,E530001F21Rik,730
ENSMUSG00000085791,Rpl30-ps9,345
ENSMUSG00000083744,Gm14824,737
ENSMUSG00000087620,5330434G04Rik,6494
ENSMUSG00000082464,Rab9b-ps1,606
ENSMUSG00000081976,Gm14823,238
ENSMUSG00000084376,Gm14855,192
ENSMUSG00000082275,Gm14854,841
ENSMUSG00000063442,Gm7117,387
ENSMUSG00000079965,Gm14853,549
ENSMUSG00000081081,Gm14856,613
ENSMUSG00000082618,Gm14852,647
ENSMUSG00000081289,Gm14857,3185
ENSMUSG00000083814,Gm5133,1255
ENSMUSG00000084219,Gm14876,327
ENSMUSG00000081778,Gm6325,3114
ENSMUSG00000082174,Gm14877,478
ENSMUSG00000083432,Gm14878,293
ENSMUSG00000081395,Gm14879,507
ENSMUSG00000083595,Gm9200,1354
ENSMUSG00000083063,Gm14882,218
ENSMUSG00000082939,Gm14881,372
ENSMUSG00000083262,Gm14470,466
ENSMUSG00000080841,Gm14880,292
ENSMUSG00000081308,Gm14480,433
ENSMUSG00000082630,Gm14834,795
ENSMUSG00000085587,Gm14493,543
ENSMUSG00000080898,Gm14836,471
ENSMUSG00000080939,Gm9208,948
ENSMUSG00000081131,Gm14833,1027
ENSMUSG00000080758,Gm5392,789
ENSMUSG00000082172,Gm14835,315
ENSMUSG00000055700,4933401B06Rik,1219
ENSMUSG00000081807,Gm14849,2846
ENSMUSG00000082354,Gm378,820
ENSMUSG00000081560,Gm9218,2694
ENSMUSG00000093916,Gm379,2627
ENSMUSG00000081680,Gm14473,557
ENSMUSG00000086629,2810403D21Rik,8345
ENSMUSG00000081748,Gm14870,156
ENSMUSG00000081793,5730416F02Rik,812
ENSMUSG00000083210,Gm14869,884
ENSMUSG00000081681,Gm14868,216
ENSMUSG00000082189,Gm4784,1824
ENSMUSG00000083928,Gm4991,1552
ENSMUSG00000083419,Gm14485,493
ENSMUSG00000082853,Gm7134,2406
ENSMUSG00000083641,Gm9225,836
ENSMUSG00000081211,Gm14886,2629
ENSMUSG00000109088,Gm44593,1249
ENSMUSG00000062226,Gm10112,349
ENSMUSG00000083898,Gm7340,2752
ENSMUSG00000082546,Gm14898,645
ENSMUSG00000082752,Gm14899,548
ENSMUSG00000083037,Gm14900,733
ENSMUSG00000083392,Gm6335,1194
ENSMUSG00000080948,Gm14481,629
ENSMUSG00000082669,Gm5393,272
ENSMUSG00000083520,Gm6418,3577
ENSMUSG00000083818,Gm14908,1286
ENSMUSG00000081399,Gm14921,908
ENSMUSG00000084097,Gm14922,163
ENSMUSG00000082636,Gm14923,155
ENSMUSG00000081555,Gm6427,979
ENSMUSG00000083103,Gm6429,475
ENSMUSG00000081082,Gm14937,208
ENSMUSG00000082392,Gm14938,943
ENSMUSG00000084963,Gm14936,2621
ENSMUSG00000083560,Gm14939,680
ENSMUSG00000081831,Gm7405,1337
ENSMUSG00000082511,Gm4915,1569
ENSMUSG00000082567,Gm14896,1351
ENSMUSG00000084031,Gm7416,1487
ENSMUSG00000079963,Gm7146,739
ENSMUSG00000081978,Gm14895,1361
ENSMUSG00000081354,Gm14894,270
ENSMUSG00000083561,Gm5942,439
ENSMUSG00000081160,Gm14897,207
ENSMUSG00000085619,4930555B12Rik,283
ENSMUSG00000082440,Gm4914,459
ENSMUSG00000083452,Gm14905,639
ENSMUSG00000080965,Gm6461,633
ENSMUSG00000081034,Gm5944,1001
ENSMUSG00000083663,Gm14903,537
ENSMUSG00000081124,Gm14906,390
ENSMUSG00000083352,Gm14907,854
ENSMUSG00000083492,Gm14515,216
ENSMUSG00000084053,Gm14904,335
ENSMUSG00000080811,Gm14513,123
ENSMUSG00000043295,Gm16373,303
ENSMUSG00000080954,Gm14919,390
ENSMUSG00000080852,Gm14918,268
ENSMUSG00000081134,Gm14913,1093
ENSMUSG00000083345,Gm6491,990
ENSMUSG00000100780,Gm28579,369
ENSMUSG00000083602,Gm14911,989
ENSMUSG00000084283,Gm14914,2031
ENSMUSG00000081659,Gm14917,2105
ENSMUSG00000084324,Gm6500,451
ENSMUSG00000082403,Gm14916,204
ENSMUSG00000081466,Gm14912,1773
ENSMUSG00000084138,Gm14915,204
ENSMUSG00000081268,Gm14909,351
ENSMUSG00000083031,Gm14910,1805
ENSMUSG00000082146,Rpl23a-ps13,441
ENSMUSG00000081171,Gm7485,1109
ENSMUSG00000083439,Gm14491,199
ENSMUSG00000081587,Gm14926,508
ENSMUSG00000086431,Gm14929,1850
ENSMUSG00000081947,Gm14512,230
ENSMUSG00000083151,Gm4913,1290
ENSMUSG00000084172,Gm16420,856
ENSMUSG00000082718,Gm14928,477
ENSMUSG00000083321,Gm14931,253
ENSMUSG00000081546,Gm14927,454
ENSMUSG00000081728,Gm14930,652
ENSMUSG00000083275,Gm4993,1174
ENSMUSG00000080695,Gm5394,975
ENSMUSG00000083668,Gm5648,1587
ENSMUSG00000083699,Gm14932,453
ENSMUSG00000083486,Gm14521,350
ENSMUSG00000082590,Gm14943,546
ENSMUSG00000084054,Gm14945,1118
ENSMUSG00000084110,Gm4992,768
ENSMUSG00000082840,Gm16421,1557
ENSMUSG00000081095,Gm14946,296
ENSMUSG00000083537,Gm14942,336
ENSMUSG00000086452,Gm14947,303
ENSMUSG00000083490,Gm14940,495
ENSMUSG00000095005,Astx6,1150
ENSMUSG00000084776,Gm14951,570
ENSMUSG00000096362,Rps12-ps21,402
ENSMUSG00000087591,Gm14635,1614
ENSMUSG00000094288,Astx2,1150
ENSMUSG00000095277,Rps12-ps22,402
ENSMUSG00000085536,Gm14950,1155
ENSMUSG00000093796,Rps12-ps23,402
ENSMUSG00000095521,Astx5,1150
ENSMUSG00000094015,Rps12-ps20,402
ENSMUSG00000096831,Rps12-ps6,399
ENSMUSG00000095420,Astx1a,1150
ENSMUSG00000094238,Rps12-ps11,399
ENSMUSG00000096318,Astx4a,1149
ENSMUSG00000081461,Rpl30-ps11,345
ENSMUSG00000093990,Rps12-ps12,399
ENSMUSG00000094675,Astx4b,1149
ENSMUSG00000096135,Rps12-ps18,399
ENSMUSG00000118442,Gm50465,174
ENSMUSG00000095283,Astx1b,1150
ENSMUSG00000095017,Rps12-ps15,399
ENSMUSG00000118470,Gm50485,499
ENSMUSG00000095137,Rps12-ps17,399
ENSMUSG00000118432,Gm50486,499
ENSMUSG00000094540,Astx4c,1149
ENSMUSG00000096763,Rps12-ps13,399
ENSMUSG00000095008,Astx1c,1150
ENSMUSG00000095499,Rps12-ps14,399
ENSMUSG00000118464,Gm17522,174
ENSMUSG00000096897,Astx4d,1149
ENSMUSG00000096437,Rps12-ps16,399
ENSMUSG00000095563,Astx3,1150
ENSMUSG00000083294,Gm14957,817
ENSMUSG00000083199,Gm9432,759
ENSMUSG00000081736,Gm14971,663
ENSMUSG00000079871,Gm4984,360
ENSMUSG00000082611,Gm7746,503
ENSMUSG00000086473,Gm16265,108
ENSMUSG00000082772,Gm381,2037
ENSMUSG00000081639,Gm14973,255
ENSMUSG00000082690,Gm14972,364
ENSMUSG00000082382,Gm14970,355
ENSMUSG00000085891,Gm14634,2622
ENSMUSG00000083250,Gm5403,2795
ENSMUSG00000081739,Mdm4-ps,6514
ENSMUSG00000082126,Gm14975,664
ENSMUSG00000085722,Gm4916,642
ENSMUSG00000086244,4930558G05Rik,494
ENSMUSG00000083760,Gm14524,683
ENSMUSG00000083307,AA414768,1257
ENSMUSG00000083751,Gm14534,357
ENSMUSG00000084337,Gm14986,1002
ENSMUSG00000081900,Gm14985,786
ENSMUSG00000081874,Gm14983,323
ENSMUSG00000084047,Gm14984,1263
ENSMUSG00000087424,5730405O15Rik,1836
ENSMUSG00000083920,Gm14987,676
ENSMUSG00000081456,Gm7781,788
ENSMUSG00000083024,Gm14982,442
ENSMUSG00000084256,Gm14976,1394
ENSMUSG00000083999,Gm7790,1310
ENSMUSG00000081072,Gm14977,812
ENSMUSG00000094574,Gm15027,138
ENSMUSG00000082117,Gm4994,2187
ENSMUSG00000094259,Gm14536,138
ENSMUSG00000084349,Rpl3-ps1,1210
ENSMUSG00000082205,Gm7058,902
ENSMUSG00000083364,Llph-ps2,393
ENSMUSG00000082537,Gm14981,943
ENSMUSG00000100714,2010308F09Rik,704
ENSMUSG00000082090,Gm16481,1227
ENSMUSG00000083177,Gm7820,1052
ENSMUSG00000081255,Gm5380,2136
ENSMUSG00000083205,Gm7821,788
ENSMUSG00000082905,Gm7823,1623
ENSMUSG00000083858,Gm14979,1035
ENSMUSG00000080914,Gm7129,997
ENSMUSG00000083062,Gm14980,736
ENSMUSG00000080818,Gm9434,813
ENSMUSG00000084875,4930570D08Rik,196
ENSMUSG00000080788,Gm7841,1629
ENSMUSG00000070641,Gm16410,774
ENSMUSG00000083687,Gm15154,366
ENSMUSG00000085226,Gm7855,687
ENSMUSG00000082655,Gm7857,358
ENSMUSG00000087024,B230119M05Rik,979
ENSMUSG00000081972,Gm16397,494
ENSMUSG00000083236,Gm7222,906
ENSMUSG00000081597,Gm14506,536
ENSMUSG00000081292,Gm15018,633
ENSMUSG00000089759,3632454L22Rik,4924
ENSMUSG00000081146,Gm6207,1386
ENSMUSG00000085556,Gm15020,636
ENSMUSG00000081709,Gm15022,746
ENSMUSG00000087428,Gm15017,632
ENSMUSG00000095599,Gm6215,1386
ENSMUSG00000095964,Gm6221,1386
ENSMUSG00000094371,Gm7905,1386
ENSMUSG00000086685,Gm15015,636
ENSMUSG00000096119,Gm6228,1386
ENSMUSG00000082602,Gm15021,742
ENSMUSG00000084330,Gm15019,434
ENSMUSG00000083223,Gm15016,720
ENSMUSG00000087553,5730412P04Rik,1149
ENSMUSG00000083470,Nsa2-ps2,773
ENSMUSG00000083324,Gm14997,636
ENSMUSG00000083162,Gm4917,650
ENSMUSG00000084216,Gm7973,488
ENSMUSG00000084245,Gm14994,1092
ENSMUSG00000082261,Gm14999,624
ENSMUSG00000083517,Gm14998,495
ENSMUSG00000081507,Gm14993,164
ENSMUSG00000096589,Gm14992,512
ENSMUSG00000095327,Gm14996,512
ENSMUSG00000082358,Gm14990,445
ENSMUSG00000081286,Gm14995,391
ENSMUSG00000082021,Gm14991,598
ENSMUSG00000083828,Gm15006,1122
ENSMUSG00000082504,Gm15003,446
ENSMUSG00000095702,Gm15005,512
ENSMUSG00000082421,Gm15004,630
ENSMUSG00000080874,Gm15010,407
ENSMUSG00000087368,BC065397,3515
ENSMUSG00000082214,Gm15009,322
ENSMUSG00000082563,Gm15026,458
ENSMUSG00000080953,Gm15025,418
ENSMUSG00000081295,Gm6275,1122
ENSMUSG00000083445,Gm15038,296
ENSMUSG00000080718,Gm8019,587
ENSMUSG00000084086,Gm5761,834
ENSMUSG00000081938,Gm15039,875
ENSMUSG00000095988,Gm15042,883
ENSMUSG00000095591,Gm15045,883
ENSMUSG00000082011,Gm15043,1543
ENSMUSG00000083493,Gm15044,598
ENSMUSG00000082696,Gm15040,1241
ENSMUSG00000081349,Gm15041,756
ENSMUSG00000082955,Gm8036,1718
ENSMUSG00000082135,Gm14988,1548
ENSMUSG00000084118,Gm14989,207
ENSMUSG00000081017,Gm15000,1243
ENSMUSG00000083053,Gm15001,795
ENSMUSG00000083180,Gm15007,710
ENSMUSG00000086807,Platr21,4041
ENSMUSG00000081869,Gm15002,452
ENSMUSG00000082736,Gm5381,1250
ENSMUSG00000084205,Gm8061,350
ENSMUSG00000082018,Gm6322,1004
ENSMUSG00000081018,Gm15012,106
ENSMUSG00000081374,Gm15011,1480
ENSMUSG00000081761,Gm6298,981
ENSMUSG00000086441,Gm15046,408
ENSMUSG00000082031,Gm8097,829
ENSMUSG00000118524,AL683809.1,171
ENSMUSG00000081408,Gm15047,454
ENSMUSG00000085146,Eif2c5,1416
ENSMUSG00000083646,Gm6088,2539
ENSMUSG00000082165,Gm7091,586
ENSMUSG00000081029,Gm15077,362
ENSMUSG00000083710,Gm15078,782
ENSMUSG00000082223,Gm15079,216
ENSMUSG00000081217,Gm15268,352
ENSMUSG00000081803,Gm15282,300
ENSMUSG00000086426,Gm15295,488
ENSMUSG00000083741,Gm15297,290
ENSMUSG00000085466,Hmgn2l6,267
ENSMUSG00000086907,Gm15298,1212
ENSMUSG00000080775,Gm6368,2147
ENSMUSG00000082291,Gm5762,258
ENSMUSG00000083026,Gm6373,360
ENSMUSG00000082675,Gm6382,942
ENSMUSG00000082890,Gm15014,258
ENSMUSG00000083311,Gm5643,966
ENSMUSG00000082929,Gm6067,491
ENSMUSG00000071680,Gm7123,213
ENSMUSG00000081365,Gm15031,210
ENSMUSG00000081568,Gm15032,411
ENSMUSG00000048600,Gm5763,1530
ENSMUSG00000081463,Gm15049,463
ENSMUSG00000080733,Gm14867,866
ENSMUSG00000083089,Gm4760,1030
ENSMUSG00000082060,Gm15048,954
ENSMUSG00000082121,Gm8199,823
ENSMUSG00000084361,Gm8202,310
ENSMUSG00000081897,Gm15067,156
ENSMUSG00000083200,Gm15066,2608
ENSMUSG00000080922,Gm2214,330
ENSMUSG00000081635,Gm15071,1366
ENSMUSG00000082106,Mageb16-ps1,1127
ENSMUSG00000084303,Gm8216,601
ENSMUSG00000081336,Gm15073,634
ENSMUSG00000082085,Gm6441,696
ENSMUSG00000100104,Gm5644,465
ENSMUSG00000081646,Gm15060,948
ENSMUSG00000082773,Gm15058,458
ENSMUSG00000080915,Gm6446,818
ENSMUSG00000083375,Gm15057,534
ENSMUSG00000083908,Gm6447,835
ENSMUSG00000080755,Gm15062,367
ENSMUSG00000083960,Gm4918,1084
ENSMUSG00000081738,Hmgb1-ps2,636
ENSMUSG00000084161,Gm15061,1046
ENSMUSG00000081197,Gm15076,474
ENSMUSG00000081718,Gm8261,1208
ENSMUSG00000084147,Gm15075,477
ENSMUSG00000082594,Gm15074,936
ENSMUSG00000084061,Gm4996,784
ENSMUSG00000080250,Gm16400,1029
ENSMUSG00000084191,Gm15167,187
ENSMUSG00000085441,Gm8289,1182
ENSMUSG00000083970,Gm15081,844
ENSMUSG00000084907,Gm14505,831
ENSMUSG00000080046,Gm15108,803
ENSMUSG00000083809,Gm15110,881
ENSMUSG00000094643,Gm8303,1762
ENSMUSG00000072929,Gm15109,2026
ENSMUSG00000081533,Gm15111,878
ENSMUSG00000084001,Gm15113,836
ENSMUSG00000096453,Gm8320,1762
ENSMUSG00000082856,Gm15106,821
ENSMUSG00000084112,Gm15112,860
ENSMUSG00000095627,Gm8331,1762
ENSMUSG00000080071,Gm15125,800
ENSMUSG00000082995,Gm15126,833
ENSMUSG00000083256,Kars-ps1,1767
ENSMUSG00000094712,Gm15099,573
ENSMUSG00000095994,Gm15084,1502
ENSMUSG00000083778,Gm15094,1131
ENSMUSG00000083231,Gm15096,878
ENSMUSG00000086974,Gm15092,574
ENSMUSG00000096213,Gm15088,1508
ENSMUSG00000096179,Gm15090,1196
ENSMUSG00000096899,Gm8346,1769
ENSMUSG00000095820,Gm15098,1508
ENSMUSG00000093851,Gm15089,1196
ENSMUSG00000095408,Gm8366,1769
ENSMUSG00000096008,Gm15100,573
ENSMUSG00000081763,Gm9435,877
ENSMUSG00000096338,Gm15086,573
ENSMUSG00000094964,Gm15101,1502
ENSMUSG00000095561,Gm8383,1770
ENSMUSG00000082937,Gm15095,1430
ENSMUSG00000084395,Gm15087,1172
ENSMUSG00000095534,Gm15102,1502
ENSMUSG00000081827,Gm15103,871
ENSMUSG00000094767,Gm8402,1770
ENSMUSG00000048592,Gm5946,2724
ENSMUSG00000081928,Gm15105,204
ENSMUSG00000082974,Gm15129,279
ENSMUSG00000081187,3110067C02Rik,2117
ENSMUSG00000081396,Gm15132,652
ENSMUSG00000082961,Gm15131,595
ENSMUSG00000087149,Itih5l-ps,4077
ENSMUSG00000098311,Gm27191,448
ENSMUSG00000081194,Gm8424,988
ENSMUSG00000081782,Gm15152,394
ENSMUSG00000045217,Ppp1r2-ps9,882
ENSMUSG00000081942,Gm15149,360
ENSMUSG00000081625,Rps12-ps7,385
ENSMUSG00000086286,Gm15138,379
ENSMUSG00000083596,Rpl21-ps15,483
ENSMUSG00000084771,A230072E10Rik,6252
ENSMUSG00000084166,Gm6451,717
ENSMUSG00000082423,Gm15148,156
ENSMUSG00000082342,Gm5395,915
ENSMUSG00000081331,Gm15151,177
ENSMUSG00000083379,Gm4919,604
ENSMUSG00000083719,Gm15161,387
ENSMUSG00000082778,Gm15191,1000
ENSMUSG00000083474,Gm15267,464
ENSMUSG00000081306,Gm15266,255
ENSMUSG00000084885,3010001F23Rik,1816
ENSMUSG00000087235,Gm4750,2200
ENSMUSG00000087569,Actb-ps1,2200
ENSMUSG00000083948,Gm7158,903
ENSMUSG00000081993,Gm8475,526
ENSMUSG00000083440,Rpl7a-ps12,794
ENSMUSG00000095597,Rps7-ps3,651
ENSMUSG00000085982,9530051G07Rik,4414
ENSMUSG00000084275,Gm5396,532
ENSMUSG00000098118,Gm26960,412
ENSMUSG00000082733,Gm15153,274
ENSMUSG00000080743,Gm7150,981
ENSMUSG00000080799,Gm15166,385
ENSMUSG00000082838,Gm14519,312
ENSMUSG00000083488,Gm8534,766
ENSMUSG00000109128,Gm45022,545
ENSMUSG00000082906,Smt3h1-ps,280
ENSMUSG00000094427,Gm15143,714
ENSMUSG00000095065,Gm5947,714
ENSMUSG00000093899,Gm5645,714
ENSMUSG00000094118,Gm16445,714
ENSMUSG00000082751,Gm6620,715
ENSMUSG00000082462,Gm15147,483
ENSMUSG00000083978,Gm5060,599
ENSMUSG00000081870,Gm15141,729
ENSMUSG00000081502,Gm5646,714
ENSMUSG00000082584,Gm8569,647
ENSMUSG00000084367,Gm15142,856
ENSMUSG00000082197,Gm8577,986
ENSMUSG00000083554,Gm6645,2726
ENSMUSG00000045694,Gm4997,360
ENSMUSG00000083823,Amd-ps1,994
ENSMUSG00000081364,Gm8595,630
ENSMUSG00000082560,Gm15157,702
ENSMUSG00000083931,Gm14518,542
ENSMUSG00000084065,Gm15159,764
ENSMUSG00000081994,Gm14517,337
ENSMUSG00000052157,Gm650,1551
ENSMUSG00000081821,Gm15158,570
ENSMUSG00000083362,Gm8606,888
ENSMUSG00000084932,Gm15156,417
ENSMUSG00000081386,Gm15160,907
ENSMUSG00000082612,4930503H13Rik,725
ENSMUSG00000083573,Gm7312,469
ENSMUSG00000084246,Gm15162,283
ENSMUSG00000085711,Gm15163,1302
ENSMUSG00000082708,Gm15172,1046
ENSMUSG00000083841,Gm1947,910
ENSMUSG00000082002,Gm6568,697
ENSMUSG00000081415,Gm15176,135
ENSMUSG00000083636,Gm15175,132
ENSMUSG00000081222,Gm15173,433
ENSMUSG00000081505,Gm8644,596
ENSMUSG00000083117,Gm15171,334
ENSMUSG00000083166,Gm8648,221
ENSMUSG00000086188,Gm15169,4552
ENSMUSG00000082076,Gm8659,1084
ENSMUSG00000083136,Gm15170,2023
ENSMUSG00000081797,Gm8662,574
ENSMUSG00000084270,Gm15177,577
ENSMUSG00000084210,Gm15168,316
ENSMUSG00000082026,Gm5764,885
ENSMUSG00000083316,Gm15185,746
ENSMUSG00000083625,Gm15188,704
ENSMUSG00000083127,Gm15189,1966
ENSMUSG00000086048,Drr1,2904
ENSMUSG00000083437,Gm15187,264
ENSMUSG00000083906,Gm15186,563
ENSMUSG00000083393,Gm15194,434
ENSMUSG00000082810,Gm8682,498
ENSMUSG00000082500,Gm15195,263
ENSMUSG00000083318,Gm15192,293
ENSMUSG00000083516,Gm15196,482
ENSMUSG00000081536,Gm15193,865
ENSMUSG00000087505,Gm15241,474
ENSMUSG00000085695,Gm15243,382
ENSMUSG00000083945,Gm15242,283
ENSMUSG00000082449,Gm15244,130
ENSMUSG00000080983,Gm5419,527
ENSMUSG00000081845,Prkaca-ps1,919
ENSMUSG00000086540,Scml1,2537
ENSMUSG00000087571,Gm15202,393
ENSMUSG00000082625,Gm15204,2281
ENSMUSG00000059461,Gm7331,387
ENSMUSG00000082007,Gm15206,454
ENSMUSG00000083963,Gm15203,455
ENSMUSG00000082571,Gm8737,642
ENSMUSG00000086034,Gm15201,1210
ENSMUSG00000081312,Gm14520,387
ENSMUSG00000084022,Gm16459,686
ENSMUSG00000082539,Gm15207,442
ENSMUSG00000081917,Gm15209,400
ENSMUSG00000083225,Gm15215,489
ENSMUSG00000082598,Gm15212,466
ENSMUSG00000082970,Gm15214,470
ENSMUSG00000080778,Gm7199,1485
ENSMUSG00000081699,Gm15213,216
ENSMUSG00000083551,Gm14516,252
ENSMUSG00000081931,Gm15211,528
ENSMUSG00000080834,Gm15216,277
ENSMUSG00000082134,Gm15236,379
ENSMUSG00000081012,Gm15224,388
ENSMUSG00000083466,Gm15225,1017
ENSMUSG00000083288,Csnk2a1-ps,1175
ENSMUSG00000084080,Gm15227,399
ENSMUSG00000085880,Gm15229,1398
ENSMUSG00000081875,Gm15223,826
ENSMUSG00000087677,Gm15226,2971
ENSMUSG00000086860,Gm1720,1503
ENSMUSG00000067147,Rpl7a-ps11,801
ENSMUSG00000084920,Gm15230,510
ENSMUSG00000082019,Gm15231,447
ENSMUSG00000082360,Gm8814,535
ENSMUSG00000084806,Gm15232,2318
ENSMUSG00000087340,Gm15228,3440
ENSMUSG00000086258,Gm15239,603
ENSMUSG00000084378,Gm15238,1296
ENSMUSG00000082915,Gm15240,720
ENSMUSG00000084180,Gm15237,469
ENSMUSG00000083611,Gm8832,395
ENSMUSG00000081500,Gm15233,400
ENSMUSG00000087201,Gm15261,2763
ENSMUSG00000087159,Gm15246,619
ENSMUSG00000081137,BC022960,1815
ENSMUSG00000087587,Gm15245,1186
ENSMUSG00000087263,Gm15726,509
ENSMUSG00000086695,Gm15247,403
ENSMUSG00000096661,Gm15069,192
ENSMUSG00000094276,Gm15068,192
ENSMUSG00000081858,Gm14514,940
ENSMUSG00000083140,Gm5073,820
ENSMUSG00000081614,Gm9436,1855
ENSMUSG00000096716,Gm5755,837
ENSMUSG00000096235,Gm5123,837
ENSMUSG00000081271,Gm14883,157
ENSMUSG00000082757,Gm6923,406
ENSMUSG00000081654,Gm5383,617
ENSMUSG00000073274,Gm14636,7009
ENSMUSG00000097497,Gm26652,848
ENSMUSG00000082680,Gm14885,496
ENSMUSG00000084327,Gm14531,285
ENSMUSG00000081735,Gm14530,333
ENSMUSG00000084186,Rpl36-ps10,216
ENSMUSG00000080998,Gm5384,463
ENSMUSG00000083033,Gm9083,819
ENSMUSG00000087415,Gm14529,406
ENSMUSG00000084137,Gm9085,1072
ENSMUSG00000082855,Gm14537,599
ENSMUSG00000081529,Gm14884,196
ENSMUSG00000081390,Gm14538,1327
ENSMUSG00000084830,Gm14539,174
ENSMUSG00000118509,AL671885.1,353
ENSMUSG00000082393,Gm15028,370
ENSMUSG00000080757,Gm15029,199
ENSMUSG00000086877,A230072C01Rik,1581
ENSMUSG00000083892,Gm1848,789
ENSMUSG00000087586,Gm6938,771
ENSMUSG00000051537,Gm5124,2742
ENSMUSG00000081641,Gm9439,973
ENSMUSG00000081475,Gm14558,381
ENSMUSG00000101776,Gm28268,2528
ENSMUSG00000082175,Gm14563,354
ENSMUSG00000083030,Gm14561,798
ENSMUSG00000118511,AL732295.1,302
ENSMUSG00000081064,Gm6071,440
ENSMUSG00000085073,Gm14562,543
ENSMUSG00000083290,Gm15030,484
ENSMUSG00000052025,Ppp1r2-ps7,763
ENSMUSG00000080862,Gm14523,558
ENSMUSG00000082155,Gm7164,450
ENSMUSG00000081812,Gm4789,1216
ENSMUSG00000083099,Gm4732,473
ENSMUSG00000083475,Gm9440,539
ENSMUSG00000098485,Gm6956,546
ENSMUSG00000087133,Gm27192,581
ENSMUSG00000094775,Gm2759,639
ENSMUSG00000082188,Gm2768,250
ENSMUSG00000096724,Gm1989,636
ENSMUSG00000080959,Gm2003,636
ENSMUSG00000095392,Gm7350,636
ENSMUSG00000086959,E330010L02Rik,966
ENSMUSG00000083060,Gm14533,93
ENSMUSG00000080819,Gm2005,542
ENSMUSG00000096907,Gm6113,639
ENSMUSG00000093984,Gm7365,639
ENSMUSG00000095423,Gm7375,639
ENSMUSG00000095321,Gm2092,639
ENSMUSG00000093817,Gm2101,2517
ENSMUSG00000094424,Gm7386,639
ENSMUSG00000085534,Gm2117,2349
ENSMUSG00000095494,Gm7391,639
ENSMUSG00000095356,Gm7398,639
ENSMUSG00000096911,Gm2165,2517
ENSMUSG00000095089,Gm7408,639
ENSMUSG00000087462,Gm2200,764
ENSMUSG00000095802,Gm7415,639
ENSMUSG00000081224,Gm2066,389
ENSMUSG00000095906,Gm7421,639
ENSMUSG00000086691,Gm15432,195
ENSMUSG00000096137,Gm14527,639
ENSMUSG00000095152,Gm3657,639
ENSMUSG00000085489,Gm3669,2517
ENSMUSG00000085060,E330016L19Rik,1959
ENSMUSG00000096311,Gm3681,639
ENSMUSG00000085989,Gm7437,661
ENSMUSG00000085325,Gm14974,1083
ENSMUSG00000096539,Gm7438,639
ENSMUSG00000086580,Gm15280,640
ENSMUSG00000086906,Gm15276,498
ENSMUSG00000118452,Gm21883,622
ENSMUSG00000114897,Gm5923,763
ENSMUSG00000084298,Gm14331,409
ENSMUSG00000095907,Gm14333,264
ENSMUSG00000080876,Gm14332,899
ENSMUSG00000118481,Gm21789,333
ENSMUSG00000094115,Spin2-ps6,818
ENSMUSG00000083144,Gm14334,693
ENSMUSG00000084982,Gm15275,347
ENSMUSG00000086246,Gm15274,291
ENSMUSG00000087224,Gm2182,663
ENSMUSG00000114725,Gm2854,766
ENSMUSG00000087649,Gm21979,291
ENSMUSG00000085552,Gm21990,383
ENSMUSG00000079297,Gm2223,1350
ENSMUSG00000087007,Gm2231,612
ENSMUSG00000086668,Gm15273,868
ENSMUSG00000086525,Gm15281,351
ENSMUSG00000085756,Gm15279,288
ENSMUSG00000087468,Gm7023,868
ENSMUSG00000118488,Gm21870,622
ENSMUSG00000083918,Gm14352,449
ENSMUSG00000081589,Gm14353,869
ENSMUSG00000082167,Gm14360,393
ENSMUSG00000084363,Gm2288,638
ENSMUSG00000087491,Gm14552,2406
ENSMUSG00000086757,Gm2309,1941
ENSMUSG00000095899,Gm2318,639
ENSMUSG00000085000,Gm14553,1118
ENSMUSG00000085107,Gm4764,1233
ENSMUSG00000082799,Gm14554,661
ENSMUSG00000118439,Gm50468,272
ENSMUSG00000083130,Gm14560,375
ENSMUSG00000081159,Gm6023,606
ENSMUSG00000083755,Gm14559,496
ENSMUSG00000081407,Gm14568,294
ENSMUSG00000081281,Rpl7-ps9,797
ENSMUSG00000084990,Gm14549,1035
ENSMUSG00000084265,Gm14541,157
ENSMUSG00000087155,Gm15008,460
ENSMUSG00000095492,Gm14361,868
ENSMUSG00000081220,Gm14542,1248
ENSMUSG00000084056,Rhox3b-ps,868
ENSMUSG00000082297,Rhox3d-ps,825
ENSMUSG00000095259,Gm14357,868
ENSMUSG00000080241,Dppa3-ps,451
ENSMUSG00000106388,Rhox7-ps2,322
ENSMUSG00000081195,Rhox2-ps,322
ENSMUSG00000082025,Gm14359,424
ENSMUSG00000096524,Gm14355,264
ENSMUSG00000082734,Rhox11-ps1,387
ENSMUSG00000081133,Rhox11-ps2,451
ENSMUSG00000089963,Rhox11-ps3,233
ENSMUSG00000080942,Zfp36l1-ps,899
ENSMUSG00000084009,Rhox7-ps1,806
ENSMUSG00000080300,Spin2-ps1,875
ENSMUSG00000081473,Gm4853,394
ENSMUSG00000087390,Gm7598,3123
ENSMUSG00000085611,Ap3s1-ps1,579
ENSMUSG00000085635,Gm14565,2494
ENSMUSG00000082723,Gm14564,294
